id,num_orders
1485113,253.63773
1068099,146.44131
1380215,146.44131
1147717,146.44131
1336774,146.44131
1300589,156.72607
1151202,156.72607
1092291,156.72607
1158536,146.44131
1048271,146.44131
1321815,146.44131
1382211,154.84981
1030032,154.84981
1177914,154.84981
1367594,165.13457
1056805,165.13457
1008514,165.13457
1277523,154.84981
1074310,154.84981
1269004,223.91252
1318618,111.23502
1003233,111.23502
1020071,121.51979
1026349,121.51979
1057370,121.51979
1267098,111.23502
1374721,111.23502
1085163,146.44131
1499564,146.44131
1191755,146.44131
1022893,146.44131
1472361,156.72607
1433295,156.72607
1373742,156.72607
1038419,146.44131
1254866,146.44131
1227242,146.44131
1205164,146.93713
1357235,146.93713
1056761,146.93713
1292906,146.93713
1374092,157.2219
1344550,157.2219
1177395,157.2219
1351443,146.93713
1428011,146.93713
1190207,146.93713
1347721,184.575
1025278,184.575
1179188,184.575
1087166,184.575
1157826,214.42868
1249459,332.7762
1180417,332.7762
1120848,184.575
1014416,184.575
1424299,184.575
1095570,138.34212
1438799,128.05736
1011484,128.05736
1146910,128.05736
1078476,128.05736
1273798,138.34212
1381479,138.34212
1414898,138.34212
1313752,128.05736
1097004,128.05736
1295157,128.05736
1034611,184.575
1374733,184.575
1448305,184.575
1420537,184.575
1304263,214.42868
1265562,214.42868
1374023,214.42868
1172343,184.575
1022093,184.575
1056075,184.575
1401112,121.51979
1396750,111.23502
1265951,111.23502
1209101,184.575
1038551,184.575
1293094,184.575
1425780,184.575
1150996,214.42868
1220665,214.42868
1068227,214.42868
1098287,184.575
1065954,184.575
1117031,184.575
1266795,128.05736
1169272,128.05736
1102241,128.05736
1211490,128.05736
1399529,138.34212
1378037,138.34212
1040540,138.34212
1146566,128.05736
1331389,128.05736
1315441,128.05736
1394412,184.575
1463475,184.575
1073615,184.575
1312562,184.575
1104551,214.42868
1170391,332.7762
1211759,214.42868
1280831,184.575
1122865,184.575
1364734,184.575
1247480,146.44131
1490597,146.44131
1000213,156.72607
1019871,156.72607
1346793,156.72607
1321968,146.44131
1163208,146.44131
1238200,146.44131
1488174,146.44131
1305399,146.44131
1207940,146.44131
1460712,156.72607
1296610,156.72607
1323323,156.72607
1231970,146.44131
1323329,146.44131
1312264,146.44131
1374738,253.63773
1248806,184.575
1245972,253.63773
1002128,184.575
1083476,332.7762
1449458,214.42868
1482122,332.7762
1214569,253.63773
1309837,184.575
1340245,253.63773
1171411,146.44131
1257636,146.44131
1074009,146.44131
1145515,156.72607
1248367,156.72607
1298875,156.72607
1448070,146.44131
1179183,146.44131
1395822,146.44131
1356581,128.05736
1013345,128.05736
1442195,128.05736
1215930,128.05736
1408973,138.34212
1238444,138.34212
1420458,138.34212
1131404,128.05736
1086225,128.05736
1169837,128.05736
1431659,128.05736
1493848,128.05736
1005859,128.05736
1117230,128.05736
1316073,138.34212
1495277,138.34212
1367997,138.34212
1278946,128.05736
1390076,128.05736
1410654,128.05736
1172252,146.44131
1258413,146.44131
1028216,146.44131
1212479,146.44131
1258609,156.72607
1411597,156.72607
1344894,156.72607
1340890,146.44131
1294652,146.44131
1221638,146.44131
1329839,138.34212
1368971,146.44131
1253684,146.44131
1083443,146.44131
1493905,146.44131
1217220,156.72607
1147901,156.72607
1166225,156.72607
1073327,146.44131
1428894,146.44131
1220082,146.44131
1026176,146.44131
1298077,146.44131
1245848,146.44131
1035147,146.44131
1263020,275.07364
1387986,275.07364
1047301,275.07364
1367333,146.44131
1445108,146.44131
1011775,128.05736
1268989,128.05736
1306448,138.34212
1259442,138.34212
1045010,138.34212
1418055,128.05736
1043212,128.05736
1481903,146.44131
1004955,146.44131
1191405,146.44131
1100937,156.72607
1099346,156.72607
1006648,156.72607
1258772,146.44131
1148904,146.44131
1064510,146.44131
1267904,253.63773
1066283,253.63773
1064134,253.63773
1257133,253.63773
1223316,214.42868
1395167,214.42868
1353989,214.42868
1422291,184.575
1298285,184.575
1236996,184.575
1312357,184.575
1079199,184.575
1443865,184.575
1069717,184.575
1331934,214.42868
1107151,332.7762
1193708,214.42868
1435293,253.63773
1271891,184.575
1070444,184.575
1320069,146.44131
1444887,146.44131
1475387,146.44131
1346305,146.44131
1177114,156.72607
1002289,156.72607
1361334,156.72607
1020355,146.44131
1342654,146.44131
1315254,146.44131
1385171,146.44131
1319105,146.44131
1293933,146.44131
1442076,146.44131
1074410,146.44131
1412637,156.72607
1377213,156.72607
1325614,156.72607
1058873,146.44131
1201538,146.44131
1090414,146.44131
1154567,215.50403
1384956,146.44131
1409353,146.44131
1010862,146.44131
1183882,275.07364
1438307,275.07364
1149805,275.07364
1038249,146.44131
1288149,146.44131
1217865,146.44131
1172938,146.44131
1309897,146.44131
1451216,146.44131
1085409,146.44131
1495023,156.72607
1167774,156.72607
1007013,156.72607
1099596,146.44131
1260443,146.44131
1224794,146.44131
1458629,265.20413
1285260,265.20413
1241716,265.20413
1311102,265.20413
1141241,295.0578
1441734,295.0578
1225616,295.0578
1440398,265.20413
1184580,265.20413
1163115,265.20413
1140599,265.20413
1287375,265.20413
1106683,265.20413
1178326,265.20413
1062658,295.0578
1442310,295.0578
1031482,295.0578
1274961,265.20413
1193794,265.20413
1173046,265.20413
1345403,146.44131
1214405,156.72607
1360048,156.72607
1379939,156.72607
1431582,146.44131
1152692,146.44131
1076816,146.44131
1054611,146.44131
1478275,156.72607
1030592,156.72607
1432030,156.72607
1119155,146.44131
1076400,146.44131
1271548,111.23502
1257128,121.51979
1458370,111.23502
1258874,154.84981
1345579,154.84981
1308325,154.84981
1210380,154.84981
1392336,165.13457
1197638,165.13457
1129536,165.13457
1261211,154.84981
1432540,154.84981
1132812,154.84981
1344633,128.05736
1478109,128.05736
1219029,128.05736
1305096,128.05736
1226722,138.34212
1015804,138.34212
1380027,138.34212
1114802,128.05736
1083269,128.05736
1041594,128.05736
1051496,146.93713
1029671,146.93713
1319750,146.93713
1130635,146.93713
1281671,157.2219
1116333,157.2219
1312450,157.2219
1001732,146.93713
1452847,146.93713
1341886,146.93713
1427732,146.44131
1381451,146.44131
1273296,146.44131
1175998,146.44131
1072824,156.72607
1470215,156.72607
1430558,156.72607
1166112,146.44131
1203344,146.44131
1299061,146.44131
1401432,146.44131
1465418,146.44131
1483716,146.44131
1378475,146.44131
1032528,156.72607
1090692,156.72607
1207091,156.72607
1302076,146.44131
1109560,146.44131
1235803,146.44131
1279045,146.44131
1423195,146.44131
1488981,156.72607
1133119,146.44131
1408811,282.71915
1237636,282.71915
1008635,282.71915
1481250,282.71915
1481724,374.46014
1458403,374.46014
1438049,312.57278
1197105,282.71915
1181471,282.71915
1352308,282.71915
1299438,128.05736
1144255,128.05736
1215569,128.05736
1011286,128.05736
1023628,138.34212
1190645,138.34212
1461607,128.05736
1083166,128.05736
1230195,128.05736
1407630,242.07509
1100203,242.07509
1290556,242.07509
1027327,242.07509
1385322,271.92874
1081549,271.92874
1319225,271.92874
1446058,242.07509
1046977,242.07509
1065843,242.07509
1358455,259.5901
1031442,259.5901
1051268,259.5901
1061096,259.5901
1012652,289.44373
1182370,289.44373
1334101,289.44373
1339935,259.5901
1321554,259.5901
1439931,259.5901
1146852,184.575
1295497,184.575
1371269,184.575
1295314,184.575
1151009,214.42868
1338515,332.7762
1285058,332.7762
1281399,184.575
1343836,184.575
1140896,184.575
1447544,146.44131
1229650,156.72607
1253863,146.44131
1019300,128.05736
1027883,128.05736
1055295,128.05736
1442130,138.34212
1065230,138.34212
1358044,138.34212
1373810,128.05736
1268573,146.44131
1232796,146.44131
1035942,146.44131
1299417,146.44131
1386090,156.72607
1016464,156.72607
1303501,156.72607
1176686,146.44131
1080504,146.44131
1446354,146.44131
1281482,146.44131
1185994,146.44131
1101359,215.50403
1224536,215.50403
1416326,275.07364
1489036,275.07364
1432032,156.72607
1485473,146.44131
1191888,215.50403
1140077,215.50403
1189397,128.05736
1405401,128.05736
1266638,128.05736
1276585,128.05736
1180684,138.34212
1059213,138.34212
1344474,138.34212
1438853,128.05736
1363716,128.05736
1377152,146.44131
1124601,146.44131
1492708,146.44131
1163223,146.44131
1339037,156.72607
1256412,156.72607
1231690,146.44131
1253859,146.44131
1436052,146.44131
1174062,146.44131
1424985,146.44131
1249481,146.44131
1095297,146.44131
1128364,146.44131
1441697,156.72607
1091221,156.72607
1129825,156.72607
1400537,146.44131
1418187,146.44131
1000954,146.44131
1378441,277.8067
1039589,277.8067
1484787,265.20413
1307650,265.20413
1393168,295.0578
1147260,356.94516
1160873,356.94516
1390275,277.8067
1490077,277.8067
1426206,277.8067
1100362,184.575
1323732,184.575
1297694,184.575
1482935,184.575
1453370,214.42868
1217703,214.42868
1349362,214.42868
1498376,184.575
1247371,184.575
1389523,184.575
1497398,111.23502
1439873,111.23502
1109486,111.23502
1253988,121.51979
1295721,121.51979
1126045,121.51979
1300636,111.23502
1384325,111.23502
1401376,111.23502
1463406,154.84981
1418001,154.84981
1342588,154.84981
1161315,154.84981
1046297,165.13457
1153933,165.13457
1231645,165.13457
1287870,154.84981
1193177,154.84981
1487003,154.84981
1088412,154.84981
1341714,154.84981
1317606,154.84981
1191523,154.84981
1373558,165.13457
1144418,283.48215
1482712,283.48215
1290408,154.84981
1044002,154.84981
1156368,154.84981
1105113,242.07509
1277408,242.07509
1085386,242.07509
1407082,242.07509
1385752,271.92874
1212643,271.92874
1021280,271.92874
1402014,242.07509
1242573,242.07509
1204789,242.07509
1355143,146.44131
1077979,146.44131
1247091,146.44131
1239269,146.44131
1401108,156.72607
1244411,156.72607
1106091,156.72607
1409870,146.44131
1419636,146.44131
1396890,146.44131
1267686,282.71915
1143283,282.71915
1162708,282.71915
1327015,282.71915
1396741,312.57278
1224020,374.46014
1173723,374.46014
1430604,282.71915
1263640,282.71915
1429780,282.71915
1476141,154.84981
1092873,154.84981
1411938,154.84981
1288977,154.84981
1414035,165.13457
1477480,165.13457
1441461,165.13457
1334203,154.84981
1011084,154.84981
1272016,154.84981
1389126,265.20413
1028984,265.20413
1210725,265.20413
1439307,265.20413
1276761,295.0578
1038564,295.0578
1487161,295.0578
1204026,265.20413
1058780,265.20413
1198260,265.20413
1147326,146.44131
1487198,146.44131
1127530,146.44131
1215467,146.44131
1404880,156.72607
1219365,156.72607
1192293,156.72607
1058833,146.44131
1211291,146.44131
1493775,146.44131
1267409,128.05736
1020645,128.05736
1076446,128.05736
1158633,128.05736
1137733,138.34212
1330234,138.34212
1165516,128.05736
1232019,128.05736
1087910,128.05736
1408337,204.71228
1288784,204.71228
1178037,204.71228
1322672,204.71228
1126772,332.7762
1021990,332.7762
1024324,234.56595
1066118,253.63773
1389581,204.71228
1174172,204.71228
1116078,128.05736
1438279,128.05736
1260468,128.05736
1307543,138.34212
1412237,128.05736
1008257,128.05736
1287575,128.05736
1139397,111.23502
1342523,111.23502
1218415,111.23502
1332894,111.23502
1115820,121.51979
1310215,121.51979
1438038,121.51979
1301300,111.23502
1207357,111.23502
1049307,111.23502
1269949,184.575
1015470,184.575
1209078,184.575
1029273,214.42868
1224671,214.42868
1249789,214.42868
1127161,184.575
1459424,184.575
1255187,184.575
1218991,146.44131
1036017,146.44131
1114325,156.72607
1038860,156.72607
1322237,146.44131
1073235,146.44131
1314434,146.44131
1418720,146.44131
1177959,146.44131
1159030,146.44131
1315155,146.44131
1030152,146.44131
1022652,156.72607
1403044,156.72607
1261360,156.72607
1250564,146.44131
1412208,146.44131
1481851,146.44131
1110134,184.575
1197052,184.575
1032047,184.575
1304997,184.575
1368918,214.42868
1078393,214.42868
1118619,214.42868
1411856,184.575
1130724,184.575
1486220,184.575
1236535,128.05736
1076788,128.05736
1300917,128.05736
1174577,128.05736
1231316,138.34212
1489870,128.05736
1230866,128.05736
1091117,128.05736
1222002,128.05736
1493218,128.05736
1193124,253.63773
1056666,253.63773
1312685,253.63773
1336457,253.63773
1454072,332.7762
1360725,332.7762
1070791,332.7762
1284859,253.63773
1000502,253.63773
1091118,253.63773
1405077,253.63773
1059635,253.63773
1271568,253.63773
1244089,253.63773
1265246,332.7762
1266540,332.7762
1448665,214.42868
1229877,184.575
1213424,184.575
1385344,253.63773
1296768,146.44131
1434488,146.44131
1074836,146.44131
1470035,146.44131
1390700,156.72607
1044974,156.72607
1196047,156.72607
1000316,146.44131
1319295,146.44131
1022883,146.44131
1248175,154.84981
1118685,154.84981
1014131,154.84981
1025147,154.84981
1346618,165.13457
1300033,165.13457
1463743,165.13457
1178038,154.84981
1171185,154.84981
1110962,223.91252
1436870,146.44131
1409226,146.44131
1150362,146.44131
1228678,146.44131
1369151,156.72607
1227977,156.72607
1206279,156.72607
1372105,146.44131
1380214,146.44131
1339516,146.44131
1483833,146.93713
1088765,146.93713
1135371,146.93713
1185079,146.93713
1414429,157.2219
1124700,157.2219
1097789,157.2219
1469614,146.93713
1089927,146.93713
1092532,146.93713
1195122,184.575
1078493,184.575
1327218,184.575
1076853,184.575
1416374,214.42868
1383696,332.7762
1028933,332.7762
1161361,184.575
1073713,184.575
1287364,184.575
1206863,128.05736
1389125,128.05736
1425734,128.05736
1173685,138.34212
1349089,138.34212
1421410,138.34212
1090311,128.05736
1359239,128.05736
1323864,128.05736
1110355,128.05736
1234810,128.05736
1092030,138.34212
1262482,138.34212
1327710,138.34212
1431000,128.05736
1223860,128.05736
1381768,128.05736
1145961,184.575
1370257,184.575
1128571,184.575
1271253,184.575
1318179,214.42868
1471607,214.42868
1466744,214.42868
1063250,184.575
1159917,184.575
1237960,184.575
1198427,111.23502
1362374,111.23502
1319966,121.51979
1076970,121.51979
1072338,121.51979
1324663,111.23502
1005839,184.575
1142609,184.575
1424764,184.575
1255897,184.575
1164600,214.42868
1442420,214.42868
1471794,214.42868
1299929,184.575
1251682,184.575
1187963,184.575
1452943,128.05736
1417264,128.05736
1191088,128.05736
1396054,128.05736
1292602,128.05736
1297445,138.34212
1453344,138.34212
1211395,128.05736
1014021,128.05736
1346976,128.05736
1045597,184.575
1315063,184.575
1236135,184.575
1099461,184.575
1200980,214.42868
1396714,332.7762
1344886,332.7762
1099376,184.575
1473464,184.575
1172936,184.575
1105195,146.44131
1205040,146.44131
1240058,146.44131
1365659,146.44131
1222239,156.72607
1370409,156.72607
1273441,156.72607
1262804,146.44131
1175785,146.44131
1422436,146.44131
1177184,146.44131
1070083,146.44131
1297768,146.44131
1350667,146.44131
1333592,275.07364
1425926,156.72607
1293905,156.72607
1462420,146.44131
1209830,146.44131
1334845,146.44131
1379639,184.575
1131581,184.575
1156328,253.63773
1245306,184.575
1471389,214.42868
1364328,214.42868
1436549,332.7762
1463916,253.63773
1390277,184.575
1107277,253.63773
1337490,146.44131
1433830,146.44131
1304337,146.44131
1167678,146.44131
1299855,156.72607
1311195,156.72607
1432084,156.72607
1180256,146.44131
1421002,146.44131
1053628,146.44131
1468382,128.05736
1486459,128.05736
1457277,128.05736
1160131,138.34212
1107036,138.34212
1313365,138.34212
1114748,128.05736
1492680,128.05736
1338998,128.05736
1309583,128.05736
1230234,128.05736
1461709,128.05736
1408980,128.05736
1488053,138.34212
1274689,138.34212
1041473,138.34212
1166260,128.05736
1461337,128.05736
1206736,128.05736
1189064,146.44131
1361970,146.44131
1308459,146.44131
1336379,146.44131
1024127,156.72607
1485280,156.72607
1146264,156.72607
1163887,146.44131
1050678,146.44131
1198759,146.44131
1470260,138.34212
1216773,138.34212
1346299,128.05736
1463665,128.05736
1240209,146.44131
1182135,146.44131
1212347,146.44131
1192604,146.44131
1453727,156.72607
1344150,156.72607
1293329,156.72607
1247615,146.44131
1230168,146.44131
1218623,146.44131
1177476,146.44131
1295274,146.44131
1273741,146.44131
1342863,146.44131
1186787,275.07364
1476397,275.07364
1405693,275.07364
1087697,146.44131
1383887,146.44131
1310014,146.44131
1004788,128.05736
1090317,128.05736
1221703,138.34212
1040715,138.34212
1304495,138.34212
1189836,128.05736
1231775,128.05736
1147300,128.05736
1318877,146.44131
1308024,146.44131
1058696,146.44131
1064291,146.44131
1337610,156.72607
1405795,156.72607
1357410,156.72607
1207443,146.44131
1452851,146.44131
1468089,146.44131
1269147,253.63773
1170430,253.63773
1320738,253.63773
1326260,253.63773
1374077,214.42868
1199340,214.42868
1368664,214.42868
1179933,184.575
1150951,184.575
1388915,184.575
1370120,184.575
1422221,184.575
1110747,184.575
1427960,184.575
1030226,332.7762
1024822,332.7762
1216003,332.7762
1113104,184.575
1250210,184.575
1087198,184.575
1081725,146.44131
1393415,146.44131
1389608,146.44131
1352022,146.44131
1279211,156.72607
1472093,156.72607
1242163,156.72607
1430423,146.44131
1489595,146.44131
1336018,146.44131
1104882,146.44131
1064112,146.44131
1103507,146.44131
1359439,146.44131
1362263,156.72607
1115404,156.72607
1495441,156.72607
1263659,146.44131
1492790,146.44131
1472842,146.44131
1361990,146.44131
1338782,146.44131
1199873,146.44131
1452537,146.44131
1378521,156.72607
1125415,156.72607
1005390,156.72607
1044864,146.44131
1337110,146.44131
1367705,146.44131
1225474,215.50403
1287737,146.44131
1239768,146.44131
1289902,146.44131
1113656,275.07364
1369685,275.07364
1266061,275.07364
1011495,146.44131
1298947,146.44131
1293685,146.44131
1142412,146.44131
1159551,146.44131
1348513,156.72607
1276231,156.72607
1413676,156.72607
1159070,146.44131
1085513,146.44131
1076736,146.44131
1242716,265.20413
1249009,265.20413
1495394,265.20413
1274734,265.20413
1024355,295.0578
1103357,295.0578
1399642,295.0578
1345916,277.8067
1228419,277.8067
1169119,265.20413
1099643,265.20413
1405566,265.20413
1334187,265.20413
1144637,265.20413
1223108,295.0578
1104258,295.0578
1476710,295.0578
1175881,265.20413
1457081,265.20413
1336815,265.20413
1344207,146.44131
1132553,146.44131
1036433,146.44131
1199141,146.44131
1443462,156.72607
1413086,156.72607
1397477,156.72607
1307344,146.44131
1205066,146.44131
1307499,146.44131
